Flight,DepartureDate,ArrivalDate,DepartureAirport,ArrivalAirport
101,2025-09-15 08:00,2025-09-15 10:00,Kyiv,Prague
101,2025-09-15 11:00,2025-09-15 13:00,Prague,Paris
102,2025-09-15 09:00,2025-09-15 11:00,Kyiv,Warsaw
102,2025-09-15 12:00,2025-09-15 14:00,Warsaw,Berlin
103,2025-09-15 07:30,2025-09-15 09:30,Kyiv,Vienna
103,2025-09-15 10:30,2025-09-15 12:30,Vienna,Paris
104,2025-09-15 15:00,2025-09-15 17:00,Kyiv,London
105,2025-09-15 16:00,2025-09-15 18:00,Kyiv,Prague
105,2025-09-15 19:00,2025-09-15 21:00,Prague,Berlin
106,2025-09-15 13:00,2025-09-15 15:00,Kyiv,Warsaw
106,2025-09-15 16:00,2025-09-15 18:00,Warsaw,Paris
